action,replica,cpu,heap,inc_tps,out_tps,cpu_usage,memory_usage,cost,reward,sum_reward,response_time,num_request,num_failures,expected_tps
DO_NOTHING,9,9,9,55,68,0.03,0.788,0.03858,0.9575044444444445,103.13861333333332,7.27,50.67,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.788,0.03858,0.9706444444444444,104.10925777777777,7.35,51.4,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.788,0.03858,0.9549844444444444,105.06424222222222,7.32,50.53,0,50
DO_NOTHING,9,9,9,55,68,0.031,0.788,0.03887,0.9575600000000001,106.02180222222222,7.41,50.67,0,50
DO_NOTHING,9,9,9,55,68,0.031,0.788,0.03887,0.96602,106.98782222222222,7.33,51.14,0,50
DO_NOTHING,9,9,9,55,68,0.031,0.788,0.03887,0.9575600000000001,107.94538222222222,7.23,50.67,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.788,0.03858,0.9562444444444445,108.90162666666667,7.16,50.6,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.788,0.03858,0.9681244444444443,109.86975111111111,7.44,51.26,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.788,0.03858,0.9575044444444445,110.82725555555555,7.31,50.67,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.788,0.03858,0.9562444444444445,111.7835,7.16,50.6,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.788,0.03858,0.9661444444444444,112.74964444444444,7.68,51.15,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.788,0.03858,0.9575044444444445,113.70714888888888,7.22,50.67,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.788,0.03858,0.9562444444444445,114.66339333333333,7.46,50.6,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.788,0.03858,0.9665044444444445,115.62989777777777,7.41,51.17,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.788,0.03858,0.9585844444444444,116.58848222222221,7.1,50.73,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.788,0.03858,0.9873844444444444,117.57586666666666,7.21,52.33,0,50
DO_NOTHING,9,9,9,54,68,0.03,0.788,0.03858,0.9681244444444443,118.5439911111111,7.35,51.26,0,50
DO_NOTHING,9,9,9,54,68,0.03,0.788,0.03858,0.9585844444444444,119.50257555555554,7.35,50.73,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.788,0.03858,0.9744244444444444,120.47699999999998,7.52,51.61,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.788,0.03858,0.9562444444444445,121.43324444444443,7.59,50.6,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.788,0.03858,0.9562444444444445,122.38948888888888,7.41,50.6,0,50
DO_NOTHING,9,9,9,54,67,0.03,0.788,0.03858,0.9684844444444445,0.0,7.19,51.28,0,50
DO_NOTHING,9,9,9,54,67,0.03,0.788,0.03858,0.9513844444444444,0.9513844444444444,7.37,50.33,0,50
DO_NOTHING,9,9,9,54,67,0.03,0.788,0.03858,0.9575044444444445,1.9088888888888889,7.44,50.67,0,50
DO_NOTHING,9,9,9,54,67,0.03,0.788,0.03858,1.0008844444444445,2.9097733333333333,7.48,53.08,0,50
DO_NOTHING,9,9,9,54,67,0.03,0.788,0.03858,0.9526444444444444,3.862417777777778,7.29,50.4,0,50
DO_NOTHING,9,9,9,54,67,0.03,0.788,0.03858,0.9513844444444444,4.813802222222222,7.37,50.33,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.788,0.03858,0.9807244444444443,5.794526666666666,7.36,51.96,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.788,0.03858,0.9549844444444444,6.749511111111111,7.25,50.53,0,50
DO_NOTHING,9,9,9,55,68,0.031,0.788,0.03887,0.9575600000000001,7.7070711111111105,7.1,50.67,0,50
DO_NOTHING,9,9,9,55,68,0.031,0.788,0.03887,0.9653,8.672371111111111,7.42,51.1,0,50
DO_NOTHING,9,9,9,55,68,0.031,0.788,0.03887,0.9563,9.628671111111112,7.47,50.6,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.788,0.03858,0.9575044444444445,10.586175555555556,7.2,50.67,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.789,0.03862,0.96746,11.553635555555555,7.35,51.22,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.789,0.03862,0.9575600000000001,12.511195555555556,7.37,50.67,0,50
DO_NOTHING,9,9,9,55,68,0.031,0.789,0.03891,0.9586955555555555,13.469891111111112,7.3,50.73,0,50
DO_NOTHING,9,9,9,55,68,0.031,0.789,0.03891,0.9662555555555555,14.436146666666668,7.32,51.15,0,50
DO_NOTHING,9,9,9,55,68,0.031,0.789,0.03891,0.9527555555555556,15.388902222222223,7.44,50.4,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.789,0.03862,0.9563,16.345202222222223,7.24,50.6,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.789,0.03862,0.97772,17.322922222222225,7.56,51.79,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.789,0.03862,0.9575600000000001,18.280482222222226,7.41,50.67,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.789,0.03862,0.9563,19.236782222222224,7.36,50.6,0,50
DO_NOTHING,9,9,9,54,68,0.03,0.789,0.03862,0.9689,20.205682222222226,7.34,51.3,0,50
DO_NOTHING,9,9,9,54,68,0.03,0.789,0.03862,0.9575600000000001,21.163242222222227,7.36,50.67,0,50
INCREASE_HEAP,9,9,9,,,,,,-1,20.163242222222227,,,,
DO_NOTHING,9,9,9,54,68,0.03,0.789,0.03862,0.9575600000000001,21.120802222222228,7.39,50.67,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.789,0.03862,0.96944,22.090242222222226,7.36,51.33,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.789,0.03862,0.9575600000000001,23.047802222222227,7.13,50.67,0,50
DO_NOTHING,9,9,9,55,68,0.031,0.789,0.03891,0.9586955555555555,24.00649777777778,7.25,50.73,0,50
DO_NOTHING,9,9,9,55,68,0.031,0.789,0.03891,0.9682355555555555,24.974733333333337,7.26,51.26,0,50
DO_NOTHING,9,9,9,55,68,0.031,0.789,0.03891,0.9527555555555556,25.92748888888889,7.37,50.4,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.789,0.03862,0.9575600000000001,26.885048888888893,7.32,50.67,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.789,0.03862,0.9678199999999999,27.852868888888892,7.16,51.24,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.789,0.03862,0.95504,28.807908888888893,7.38,50.53,0,50
DO_NOTHING,9,9,9,55,68,0.031,0.789,0.03891,0.9576155555555557,29.76552444444445,7.24,50.67,0,50
DO_NOTHING,9,9,9,55,68,0.031,0.789,0.03891,0.9702155555555557,30.735740000000003,7.41,51.37,0,50
DO_NOTHING,9,9,9,55,68,0.031,0.789,0.03891,0.9707555555555556,31.70649555555556,7.27,51.4,0,50
DO_NOTHING,9,9,9,55,68,0.031,0.789,0.03891,0.9576155555555557,32.66411111111111,7.4,50.67,0,50
DO_NOTHING,9,9,9,55,68,0.031,0.789,0.03891,0.9675155555555556,33.63162666666667,7.32,51.22,0,50
DO_NOTHING,9,9,9,55,68,0.031,0.789,0.03891,0.9550955555555556,34.58672222222223,7.24,50.53,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.789,0.03862,0.9586399999999999,35.54536222222223,7.08,50.73,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.789,0.03862,0.96422,36.50958222222223,7.51,51.04,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.789,0.03862,0.9586399999999999,37.46822222222223,7.25,50.73,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.789,0.03862,0.95396,38.42218222222223,7.36,50.47,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.789,0.03862,0.98528,39.407462222222236,7.33,52.21,0,50
DO_NOTHING,9,9,9,55,68,0.03,0.789,0.03862,0.9586399999999999,40.36610222222224,7.62,50.73,0,50
INCREASE_CPU,9,9,9,,,,,,-1,39.36610222222224,,,,
INCREASE_REPLICA,9,9,9,,,,,,-1,38.36610222222224,,,,
DECREASE_HEAP,9,9,8,54,65,0.178,0.562,0.07207,0.9621138888888888,39.328216111111125,10.94,50.95,0,50
DO_NOTHING,9,9,8,55,67,0.178,0.573,0.07249,0.9687413888888889,40.29695750000001,9.5,51.28,0,50
DECREASE_HEAP,9,9,7,40,50,0.393,0.532,0.13209,0.9573133333333332,41.254270833333344,11.46,49.86,0,50
DECREASE_HEAP,9,9,6,53,64,0.222,0.534,0.08352,0.9699733333333332,42.22424416666668,10.91,50.73,0,50
DO_NOTHING,9,9,6,55,67,0.222,0.551,0.08417,0.97499,43.19923416666668,10.09,50.93,0,50
DECREASE_HEAP,9,9,5,39,48,0.39,0.512,0.13048,0.9836666666666667,44.18290083333334,11.59,50.6,0,50
INCREASE_HEAP,9,9,6,52,63,0.224,0.529,0.0839,0.9705677777777778,45.15346861111112,10.98,50.78,0,50
DECREASE_HEAP,9,9,5,51,62,0.235,0.523,0.0868,0.9991955555555556,46.15266416666668,10.96,51.88,0,50
DECREASE_HEAP,9,9,4,51,62,0.234,0.511,0.08606,0.989655,47.14231916666668,11.23,50.71,0,50
DECREASE_HEAP,9,9,3,51,63,0.226,0.518,0.08405,1.030928888888889,48.17324805555557,10.82,51.78,0,50
DECREASE_HEAP,9,9,2,50,61,0.259,0.477,0.09187,1.055058888888889,49.228306944444455,11.08,51.19,0,50
DECREASE_HEAP,9,9,1,49,60,0.273,0.4,0.09292,1.1162466666666668,50.344553611111124,11.59,50.06,0,50
DECREASE_HEAP,9,9,1,,,,,,-1,49.344553611111124,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,48.344553611111124,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,47.344553611111124,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,46.344553611111124,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,45.344553611111124,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,44.344553611111124,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,43.344553611111124,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,42.344553611111124,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,41.344553611111124,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,40.344553611111124,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,39.344553611111124,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,38.344553611111124,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,37.344553611111124,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,36.344553611111124,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,35.344553611111124,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,34.344553611111124,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,33.344553611111124,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,32.344553611111124,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,31.344553611111124,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,30.344553611111124,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,29.344553611111124,,,,
INCREASE_HEAP,9,9,2,52,63,0.254,0.484,0.09072,1.0581511111111113,30.402704722222236,11.0,51.28,0,50
DO_NOTHING,9,9,2,55,67,0.254,0.498,0.09125,1.0746111111111112,31.477315833333346,9.7,52.0,0,50
DECREASE_HEAP,9,9,1,37,46,0.425,0.381,0.13544,1.1027711111111111,32.58008694444446,12.22,49.37,0,50
DECREASE_HEAP,9,9,1,,,,,,-1,31.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,30.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,29.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,28.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,27.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,26.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,25.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,24.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,23.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,22.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,21.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,20.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,19.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,18.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,17.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,16.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,15.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,14.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,13.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,12.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,11.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,10.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,9.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,8.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,7.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,6.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,5.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,4.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,3.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,2.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,1.58008694444446,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,0.5800869444444601,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-0.4199130555555399,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-1.41991305555554,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-2.41991305555554,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-3.41991305555554,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-4.41991305555554,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-5.41991305555554,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-6.41991305555554,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-7.41991305555554,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-8.41991305555554,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-9.41991305555554,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-10.41991305555554,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-11.41991305555554,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-12.41991305555554,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,0.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-1.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-2.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-3.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-4.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-5.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-6.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-7.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-8.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-9.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-10.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-11.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-12.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-13.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-14.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-15.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-16.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-17.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-18.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-19.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-20.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-21.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-22.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-23.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-24.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-25.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-26.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-27.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-28.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-29.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-30.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-31.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-32.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-33.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-34.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-35.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-36.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-37.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-38.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-39.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-40.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-41.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-42.0,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,-43.0,,,,
DECREASE_CPU,9,8,1,45,55,0.317,0.393,0.10517,1.0839125,-41.9160875,12.75,48.2,0,50
DECREASE_HEAP,9,8,1,,,,,,-1,-42.9160875,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-43.9160875,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-44.9160875,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-45.9160875,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-46.9160875,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-47.9160875,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-48.9160875,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-49.9160875,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-50.9160875,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-51.9160875,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-52.9160875,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-53.9160875,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-54.9160875,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-55.9160875,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-56.9160875,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-57.9160875,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-58.9160875,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-59.9160875,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-60.9160875,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-61.9160875,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-62.9160875,,,,
INCREASE_HEAP,9,8,2,49,60,0.271,0.494,0.09594,1.0618575,-61.85423,11.44,51.19,0,50
DO_NOTHING,9,8,2,55,67,0.271,0.503,0.09628,1.0576275,-60.7966025,10.0,50.83,0,50
DECREASE_HEAP,9,8,1,35,43,0.442,0.393,0.14073,1.094965,-59.7016375,12.96,48.38,0,50
DECREASE_HEAP,9,8,1,,,,,,-1,-60.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-61.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-62.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-63.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-64.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-65.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-66.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-67.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-68.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-69.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-70.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-71.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-72.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-73.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-74.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-75.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-76.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-77.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-78.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-79.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-80.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-81.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-82.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-83.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-84.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-85.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-86.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-87.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-88.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-89.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-90.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-91.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-92.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-93.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-94.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-95.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-96.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-97.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-98.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-99.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-100.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-101.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-102.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-103.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-104.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-105.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-106.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-107.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-108.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-109.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-110.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-111.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-112.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-113.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-114.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-115.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-116.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-117.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-118.7016375,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,0.0,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-1.0,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-2.0,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-3.0,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-4.0,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-5.0,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-6.0,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-7.0,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-8.0,,,,
DECREASE_HEAP,9,8,1,,,,,,-1,-9.0,,,,
DECREASE_REPLICA,8,8,1,49,60,0.412,0.416,0.11829,1.1072899999999999,-7.89271,10.97,48.53,0,50
DECREASE_HEAP,8,8,1,,,,,,-1,-8.892710000000001,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-9.892710000000001,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-10.892710000000001,,,,
DO_NOTHING,8,8,1,59,72,0.178,0.423,0.05935,1.127845,-9.764865,10.25,50.29,0,50
DECREASE_HEAP,8,8,1,,,,,,-1,-10.764865,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-11.764865,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-12.764865,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-13.764865,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-14.764865,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-15.764865,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-16.764865,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-17.764865,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-18.764865,,,,
DO_NOTHING,8,8,1,59,72,0.178,0.423,0.05935,1.103365,-17.6615,10.2,48.93,0,50
DECREASE_HEAP,8,8,1,,,,,,-1,-18.6615,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-19.6615,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-20.6615,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-21.6615,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-22.6615,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-23.6615,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-24.6615,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-25.6615,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-26.6615,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-27.6615,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-28.6615,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-29.6615,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-30.6615,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-31.6615,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-32.661500000000004,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-33.661500000000004,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-34.661500000000004,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-35.661500000000004,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-36.661500000000004,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-37.661500000000004,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-38.661500000000004,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-39.661500000000004,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-40.661500000000004,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-41.661500000000004,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-42.661500000000004,,,,
DECREASE_HEAP,8,8,1,,,,,,-1,-43.661500000000004,,,,
